4705	0	22346
109	0	22347
115	0	22348
286	0	9315
4716	0	17667
3408	6	16709
2721	0	22349
2721	15	22350
609	0	22351
746	0	22352
582	0	22353
1773	0	22354
614	5	12342
6399	0	22355
1341	0	22356
3427	0	22357
1741	0	14060
380	9	19529
1224	0	22358
1608	0	5576
1941	0	22359
134	2	4918
35	11	22360
4104	0	22361
4104	5	22362
1243	0	22363
1889	0	11747
2359	0	22364
880	0	9412
8423	22	22365
6940	0	22366
1771	4	3182
289	0	22367
9	0	22368
2377	0	15153
5380	0	22369
1174	4	3030
486	7	2501
7437	11	3804
2795	0	12738
101	0	20707
11015	0	22370
2097	0	13695
9778	0	3923
953	0	7834
5937	0	22371
70	0	22372
1664	3	22373
1847	6	11287
1847	1	7230
2814	0	22374
2182	3	6388
2182	16	2631
2222	0	17503
1518	0	20216
573	15	10565
6968	11	22375
34	0	18531
2061	0	5669
5945	4	2902
50	0	22376
4787	0	17148
370	0	22377
491	0	19610
491	4	2522
10567	13	5416
1379	0	22378
1520	5	22379
15357	4	2522
6452	0	22380
1475	0	22381
615	0	22382
5412	0	22383
847	6	22384
3514	15	20698
2831	0	22153
38	13	12086
1578	0	22385
366	0	13978
1543	0	22386
5958	0	8173
5417	4	2671
2098	11	22387
2098	8	22388
1152	0	14349
5421	2	3412
2367	6	22389
8475	0	22390
235	0	22391
235	4	2671
1998	0	22392
6992	0	3979
399	0	22393
145	4	2522
1663	0	19051
2366	0	14869
697	0	22394
1148	0	22395
1834	0	18672
505	0	6528
166	0	22396
4169	0	22397
2157	0	22398
6479	0	22399
342	0	22102
1	12	8691
4176	0	22400
4176	4	2522
241	12	17216
2016	0	13995
1490	16	3351
8484	0	22401
568	7	2501
196	9	12249
1412	0	7334
6493	0	9070
10228	0	22402
1069	4	2930
6494	0	19724
1862	5	15280
1673	0	22403
6497	16	3351
4195	0	20226
2339	0	21396
2464	5	22404
1620	0	22405
6502	9	22406
2296	0	22407
13740	14	2579
1924	0	22408
33	7	2730
274	0	8642
274	14	2560
2885	0	22409
1331	0	13539
13354	0	22410
2185	0	22411
2345	0	3693
2022	0	5629
1530	0	22412
558	3	2687
626	5	22413
2436	0	22414
2436	0	18158
1648	0	2770
2078	0	4994
6025	14	2560
3586	0	17848
2442	5	22415
4884	0	6290
1653	0	8688
2892	13	6318
1805	0	21800
1832	0	22416
6520	0	3562
6520	0	18137
15409	8	22417
195	0	22418
6035	3	3875
816	14	2560
2338	11	8281
2896	0	22419
2409	13	7400
1194	0	22420
1164	0	22421
763	3	11095
1731	2	3650
723	11	22422
2908	0	22423
1376	0	22424
17699	0	22425
699	0	22426
7043	0	20750
7043	0	15262
197	8	5080
1029	0	22427
2203	0	10359
548	0	16554
1062	6	22428
6547	0	6266
96	0	4482
10272	0	17705
1517	0	20046
1517	4	2671
2939	15	22429
10667	15	22430
69	0	22431
2946	4	3623
6550	2	22432
1175	0	22433
6553	0	5511
524	0	18747
1827	7	2655
61	0	13545
934	0	5654
9455	8	22434
1767	0	4613
1633	4	2731
580	0	21206
1857	0	22435
167	0	22436
2396	5	22437
988	0	18014
2007	0	13413
1567	0	22438
1567	0	22439
1747	8	11466
11512	15	20136
91	6	17326
4275	0	22440
8991	4	2671
1811	7	2501
5522	0	22441
2083	0	22442
1846	0	22443
1438	3	22444
4941	5	17838
735	5	22445
1603	7	2501
441	0	22446
808	16	3351
1336	11	5795
2989	0	4287
2989	12	22447
1911	0	22448
1375	0	18260
8574	0	22449
496	0	22450
8577	0	13332
4954	15	15035
11135	16	3351
1761	0	9571
1292	0	18423
1292	5	22451
1661	15	4849
12319	1	22452
703	0	10638
15777	4	2796
2228	0	20539
1587	0	15391
1933	0	22453
1933	11	22454
623	4	2522
585	0	8942
8590	5	3919
1774	8	11537
5556	14	2560
1678	0	10989
12328	0	6555
676	0	5738
1450	0	22455
1450	0	22456
1023	0	11967
1901	0	22457
3027	4	2731
617	0	22458
1952	0	10266
2006	12	22459
2006	2	11617
2092	0	4445
62	0	22460
2200	0	19837
4332	0	6111
1726	7	6042
1321	7	2501
22190	0	21898
1419	0	22461
1770	7	2501
587	0	21206
4345	0	19111
7613	0	18287
3724	7	7698
714	0	16160
4349	11	9577
854	0	12753
2254	0	21365
1533	8	22462
1550	4	2496
2207	0	22463
1252	0	22464
2086	0	22465
589	7	2501
1609	0	22466
1385	0	22467
4360	5	13826
612	0	14899
612	0	21283
1443	0	22468
5603	14	2560
1980	8	22469
3747	0	2784
1974	4	3881
4369	0	12790
674	7	2501
7630	0	15182
811	0	22470
76	15	12857
1092	0	13593
3064	0	13459
3064	0	22471
3754	8	22472
287	15	2964
3068	8	22473
3070	0	18152
6135	0	22474
4376	13	13896
5608	0	22475
5608	2	2577
1288	10	4512
1017	0	21367
1077	11	22476
1825	0	3449
2323	8	8119
2323	16	3351
1325	4	2902
4386	0	14113
11589	0	22477
6141	0	7934
483	8	22478
1800	5	22479
1390	0	22480
973	0	5404
1494	6	5320
1586	0	22481
975	4	2496
1040	0	4120
2363	0	18173
138	10	22482
1048	0	4302
2146	0	6808
941	0	22483
1208	0	22484
2236	6	3868
2303	4	2496
2306	0	22485
21	0	20793
470	0	13874
4424	0	22486
1051	4	4156
2231	0	22487
5074	0	15666
5074	2	3412
2153	16	2803
2397	0	22488
2397	0	22489
2340	4	2496
5077	0	22490
1896	0	22491
4438	0	22492
56	0	19515
1329	0	22493
5087	0	16360
5087	4	3182
73	0	4560
73	10	22494
1537	7	2501
149	0	19078
3124	0	22495
2255	0	22496
4447	0	22497
2128	4	2720
1532	8	20873
673	0	9874
930	0	22498
677	0	22499
4455	3	22500
1795	14	2878
2162	0	5297
92	0	22501
7180	0	9819
238	0	22502
5101	0	18658
1502	0	14096
6700	0	22503
1561	5	22504
7683	3	5601
4459	16	2631
1944	0	22505
22506	14	2579
2023	11	2594
3154	0	3603
5660	11	7188
3157	0	22507
3157	4	3182
133	0	21266
837	0	22508
5108	5	22509
2248	0	22510
915	0	22511
915	0	22512
1479	5	20376
1612	0	22513
4472	0	22514
5120	0	22515
5120	0	8868
10811	3	22516
1221	0	22517
206	8	22518
2270	0	22519
527	9	22520
5127	0	22521
4483	13	5521
3177	0	7567
3179	0	8121
1728	0	10297
8210	0	22522
9141	13	22523
216	0	22524
3185	0	22525
9145	4	2496
769	0	22281
3187	0	17033
613	0	22526
1267	8	22527
3859	5	22528
751	0	13712
278	0	10487
80	0	22529
987	0	10854
365	0	22530
250	0	22531
9603	0	22532
2011	0	22533
5146	5	22534
1080	0	13662
1655	0	22535
6238	0	19292
6238	6	4177
7209	11	22536
873	0	7936
2499	0	22537
600	14	2560
4506	0	22538
1022	0	7712
8230	0	22539
999	0	22540
3900	12	22541
9167	0	22542
8237	0	22543
1945	7	3110
131	16	2631
2261	0	16081
1251	0	22544
759	2	3412
294	0	13562
1668	0	22545
1668	0	22546
5177	0	9442
2042	0	22547
871	3	22500
1417	0	12365
1417	5	20765
1271	0	13558
802	6	11513
5182	11	15516
540	10	9036
1917	7	3110
5188	5	22548
2536	0	3897
3231	0	13552
1223	16	2631
17204	0	22549
2205	14	2560
1328	9	20247
666	0	4515
3928	0	5172
1170	16	2803
335	8	9334
445	11	2598
1421	2	14823
42	0	9107
42	7	2501
848	0	22550
4540	0	11263
6775	0	16782
1626	0	5746
819	0	3113
9639	0	22551
1415	0	17778
4551	1	17476
1053	0	22552
9642	0	8068
1864	0	22553
1136	0	14534
94	15	15217
4554	0	22554
932	0	22555
11293	4	2671
12076	14	2560
12076	15	5075
3942	0	18356
2071	0	22556
1875	0	22557
3947	11	5749
339	0	5647
217	0	22558
2562	0	18286
2562	0	22559
2562	0	22560
3264	0	3434
10069	0	17748
10069	8	3545
992	0	22561
212	14	2560
212	16	2631
6803	9	6250
4573	0	22562
5776	13	4569
150	0	10119
150	15	2834
532	10	7166
2429	12	22563
5232	0	22564
544	6	7198
301	0	20755
6813	0	9878
856	7	2501
9666	0	3165
1181	0	22565
111	0	22566
168	0	22567
6292	9	22568
43	0	15026
5244	13	21294
5789	2	3472
1464	8	21195
1207	3	22569
3304	13	22570
1699	0	22571
11718	0	22572
6306	0	5986
786	0	4708
2597	0	11481
2597	15	22573
1900	0	20599
1900	16	3351
3313	0	22574
3313	0	22575
15596	4	4156
9677	0	10985
1295	7	2501
2161	0	22576
5804	0	22577
2437	0	22578
188	13	9164
9235	0	22579
9235	0	10408
316	0	20494
158	0	10327
4627	4	2720
1166	0	18775
22	0	5308
1907	0	9905
1907	0	22580
22581	9	22582
922	0	22583
4002	16	2631
560	12	11701
729	11	22584
1939	0	16044
1016	3	22585
475	0	6089
475	4	4156
6838	1	22586
12125	2	15825
225	0	16019
494	0	22587
494	9	22588
11341	15	22589
4643	0	18223
7840	0	11195
1918	0	18802
6844	4	2731
1346	0	22590
7849	0	22591
346	11	22592
1111	0	8380
1453	0	3463
5832	0	22593
19345	0	22594
586	7	3110
2318	0	11557
2318	13	4518
1549	0	22595
1318	9	7703
2654	0	22596
2319	7	2501
1536	0	22597
3357	0	22598
9271	0	13613
2209	16	2631
2039	11	6943
9715	16	2803
1416	12	11234
2668	0	16050
1204	0	12003
1240	5	22599
876	0	22600
2015	11	15172
2188	11	22601
5306	5	22602
2101	0	8959
1025	0	22603
1222	0	7416
8826	11	2689
1144	8	10655
440	13	7294
1572	0	16880
5861	1	17195
5314	0	22604
711	0	17672
1340	0	22605
236	0	11003
3381	0	22606
1920	0	22607
12525	16	2803
2698	0	4514
2698	3	22608
2333	10	4041
23	5	6781
555	0	22609
5322	3	22610
1712	0	19839
1712	0	22611
16309	9	22612
914	0	22613
2707	0	22614
2021	0	16296
5882	0	11506
3395	0	11081
1557	13	22615
29	0	20602
8850	0	22616
1905	0	2849
867	0	22617
2717	0	22618
2717	0	5238
2346	4	2822
1256	4	2522
6390	0	5843
17	0	18893
4719	9	22619
868	0	22620
2463	10	22621
578	0	22622
765	5	12393
2419	0	15923
5898	15	14617
1704	0	3053
1341	0	22623
3422	0	22624
2113	0	22625
2745	0	22626
251	0	22627
672	0	22628
6923	3	12146
237	6	22629
581	0	22630
2751	4	2522
2051	0	9357
1260	4	2970
3436	8	4147
1394	0	15113
5916	0	8952
1736	0	20427
1736	0	22631
7913	0	20239
7913	15	22632
644	0	7176
1778	0	6529
1778	5	20969
6932	5	22633
35	4	2970
4104	0	12304
1928	15	6685
1634	0	5926
13292	0	5172
1098	4	2524
482	0	11532
1182	11	22634
3477	4	2522
2804	9	22635
1345	0	22636
1274	0	22637
5937	1	5714
1320	0	6129
4128	0	22638
2814	0	9147
1912	0	22639
37	0	22640
635	15	8011
7943	0	22641
2818	0	22642
1695	0	22643
2395	0	22644
583	0	14640
194	0	11804
2421	8	2502
702	7	2501
1067	0	13157
1126	3	22645
788	8	22646
788	5	22647
2356	0	22648
2826	11	7952
653	7	2501
2056	9	22649
1448	0	18437
8461	12	3077
989	13	9137
10575	11	22650
839	0	11642
11838	5	22651
6458	0	17292
2842	0	22652
1152	0	20850
1369	0	22653
1467	0	2866
4810	0	22654
235	0	22655
6992	8	12475
399	0	13425
1859	0	4492
5426	0	18351
2366	12	22656
805	7	3110
505	0	22657
1599	8	22658
10216	0	6462
3543	7	2501
6481	12	10290
342	0	6724
849	0	22659
113	0	22660
412	11	17344
539	0	3292
8923	7	2501
15712	0	17435
15712	0	22661
1629	0	4827
1629	0	22662
2025	0	22663
955	0	13446
1874	0	22664
1577	0	22665
1836	0	8489
4183	0	22666
1890	0	6994
1931	0	22667
1821	0	2625
10228	0	22668
10228	11	10789
874	0	9092
3563	0	22669
2871	0	22670
3566	0	22350
641	0	16073
1395	0	5225
1822	3	19381
1822	7	2501
618	0	17458
2296	4	2671
1793	14	2560
611	0	22671
3573	0	22672
6507	0	22673
1239	2	3412
3577	0	10408
2290	0	9632
5463	0	22674
2425	0	11411
9831	0	15820
1331	1	22675
209	0	6818
4217	0	22676
1021	7	22677
2887	14	2560
11883	15	9877
1959	10	22678
8946	0	22679
2131	4	2671
2108	4	2522
2108	15	22680
195	15	22681
7034	3	22682
2896	0	3813
2431	0	22683
4226	0	5124
2329	0	8651
4228	0	22684
57	0	11363
93	0	20427
1909	0	11109
17699	0	22685
1405	0	2843
1576	0	22686
1711	0	18566
1977	0	19440
548	0	11625
548	0	13425
548	0	22687
3622	0	22688
3622	4	2522
694	0	22689
1853	4	2522
1203	14	2560
2073	0	22505
61	0	4053
754	0	22690
13768	5	22691
2954	8	22692
1684	7	2501
1767	0	13425
6061	0	20511
2079	0	14824
2396	0	22693
894	0	10598
564	6	22694
889	0	22695
2268	0	22696
1435	0	22697
1435	4	2671
5522	0	17606
829	0	18756
829	0	22698
253	6	16359
1947	6	13105
2037	0	22699
1039	0	22700
886	10	12939
6567	0	21233
1373	12	20486
1682	0	4888
1598	9	22701
104	4	2671
7078	0	3122
1197	0	22702
1737	0	22703
1276	0	22704
1276	0	14113
1276	0	3437
1462	4	2720
121	0	22705
16443	0	22706
6081	0	22707
1057	0	8864
5539	0	22708
5539	0	22709
8577	0	22710
2239	0	7575
8073	0	22711
12668	9	22712
668	0	22713
778	3	11390
4304	0	22714
4304	0	9251
7091	0	22715
1762	16	2919
1130	16	2631
535	0	22716
44	11	16378
676	0	22717
676	12	16804
662	0	16051
1046	0	22718
1046	0	11356
2230	0	22719
1953	5	5796
357	0	22720
1569	0	10644
6609	0	22721
2380	0	22722
2006	4	2671
2200	14	2560
5582	7	2501
2414	0	18163
4996	6	22723
2204	0	22724
4997	0	7878
1772	6	11287
6622	0	22725
6625	4	2678
1262	0	22726
26	0	22727
671	0	8146
865	0	22728
1899	15	22729
1097	0	22730
9507	0	22731
1510	14	2560
472	9	22732
395	0	10696
72	11	22733
1237	9	3651
9514	8	8240
394	0	11003
8618	0	13357
1392	0	8483
1426	0	22734
1942	0	5794
325	4	2671
1496	0	22735
2361	9	5305
9067	0	14984
612	5	8628
791	8	7005
1300	0	22736
1337	14	2560
5030	0	22737
5030	0	22738
224	5	22739
1092	16	2803
3064	0	13556
899	15	15035
287	0	2770
481	0	22740
481	0	22741
3070	0	22534
249	0	22742
1444	0	22743
1843	9	22744
64	0	3390
3765	16	2631
3775	0	22745
13463	0	22746
1637	4	2720
2394	0	22747
12716	0	22748
12716	6	22749
9535	4	4156
6666	0	7182
460	11	19347
177	0	22750
2012	0	22751
11593	13	13910
1494	6	13377
795	5	22752
1720	4	2496
247	15	5154
4407	0	22753
4407	0	5626
708	7	2501
2164	0	22754
1951	0	2764
1951	0	4588
4412	9	22755
2381	11	3529
1231	0	22756
1798	0	19925
1254	0	22757
2236	0	13211
3791	0	19637
2439	0	22758
9554	9	2904
3105	0	22759
1396	0	8165
7655	0	22760
9097	3	3674
1730	0	22761
485	0	17417
1084	0	16280
100	14	2560
4438	0	22762
4438	0	22763
877	0	4221
809	0	22764
144	5	21559
2002	0	13136
1671	5	17393
3129	0	22765
673	0	22766
673	0	22767
4449	13	9437
1117	4	2796
1447	0	8821
677	0	22768
3143	0	22769
2162	0	22770
2162	5	22771
2072	6	5363
1071	11	22772
7680	0	22773
620	14	2560
6192	0	22774
6192	3	22775
1454	0	8804
7683	16	2631
97	0	4989
3157	0	22776
1672	4	2496
2248	3	22777
6208	16	3351
1698	0	22778
1429	0	22779
13139	0	18073
4475	0	22780
1221	4	2573
206	0	17298
3844	3	22373
2270	0	22781
171	15	3031
3173	0	22782
7	0	7083
348	0	16250
1270	15	22783
305	9	22784
1364	0	20433
601	14	2878
1059	2	4918
2299	0	9665
5685	0	21561
5685	1	22785
257	3	22786
1250	0	20227
6732	0	22787
278	11	22788
1365	0	22789
1289	0	22790
987	5	15532
365	0	22791
250	0	22705
390	0	9091
3876	0	22792
1080	0	5994
199	6	22793
3886	0	18790
215	0	22794
655	0	22795
2499	0	22796
600	0	22797
4506	3	4777
383	0	7663
2503	0	22798
2503	0	22799
2048	10	18952
7216	0	22800
1649	0	7622
298	0	20959
2510	0	22801
1753	4	2671
869	0	22802
2517	0	22803
994	14	2560
994	8	20948
692	0	8996
1945	0	22804
759	1	4899
1196	5	22805
1521	0	7073
1521	0	22806
7232	0	12373
139	0	22807
1417	0	15404
1271	2	16905
1397	0	2550
10029	0	22808
5182	0	22809
5182	0	22810
540	0	12425
3218	0	22811
2045	6	14267
385	4	2720
3918	0	22812
1915	6	15793
2534	0	11145
423	0	22813
1497	14	2560
1195	12	14167
2467	7	2501
1840	0	22814
2368	13	8330
6260	0	22815
6260	11	22816
1421	0	20138
8265	0	22817
6775	6	22818
11687	0	3265
1241	0	22819
1351	0	22820
851	13	4005
1352	7	2501
1086	0	2550
4551	3	16971
17533	4	3623
1115	2	2577
6272	15	8305
3947	0	8528
1229	11	22821
10872	0	22822
1104	8	22823
1186	5	22824
2566	0	22825
2566	0	9649
2566	4	2522
1703	3	22826
990	0	22827
212	6	22828
1724	5	22829
6278	4	2822
579	0	22830
1460	2	22831
4573	0	22832
6283	0	4320
1799	2	2995
2243	2	3043
1635	0	5060
7803	9	22004
1955	6	22833
18467	8	22834
1123	0	22835
2379	6	22836
9666	0	5988
1723	0	7182
1246	4	2522
1162	0	22837
137	11	5032
1580	0	22838
4600	0	22839
1464	8	22840
3297	0	22841
2587	0	22842
1879	4	2496
1461	0	22843
2316	16	2803
1478	7	3110
6306	12	22844
3308	0	22845
3308	11	20630
984	14	2560
773	4	2671
2599	0	22846
2043	2	22831
48	6	22847
307	0	6216
1295	0	20658
5804	0	22848
9235	0	5897
158	0	20171
6315	0	4037
10479	0	22849
10479	11	9586
1624	4	4156
4627	9	14216
22	0	22850
2249	4	2496
1814	7	2655
862	3	7757
862	3	2947
1091	4	2671
592	15	10381
381	3	17259
1135	8	22851
3343	0	6066
4017	15	22852
619	0	22853
473	0	22854
2641	13	22855
336	8	22856
3347	0	8241
449	0	3951
5285	0	7313
5285	16	2631
2415	16	2803
2325	0	22857
2038	0	22858
2652	10	22859
410	6	17885
4028	0	22860
1536	0	6184
1536	0	17819
1536	0	22861
2074	8	14763
6853	11	4597
51	0	17583
8345	0	18364
1957	0	22862
1957	0	22863
2432	4	2671
2283	0	22864
1269	0	22865
9281	0	11328
2188	0	22866
2188	0	22867
2674	0	11629
2674	0	7573
4043	0	22868
1222	0	9262
1806	0	7480
1824	0	22869
2417	12	22870
574	0	14805
5863	14	2560
1544	0	7787
4052	15	22871
1340	2	3990
1037	0	8064
6371	0	16830
5872	0	22872
2165	9	19978
2183	9	22873
2703	0	9283
465	0	15879
465	4	2796
2021	0	22024
2424	0	11396
1790	0	11241
4707	0	9966
7898	13	9814
6390	4	2496
609	8	21149
756	15	6470
582	10	10681
4085	0	20422
4085	6	14325
2212	0	5567
1393	7	2501
3418	0	22874
596	0	22875
372	0	6568
464	0	17736
3427	0	22876
6923	0	22877
5353	8	5947
581	0	22878
1807	0	22879
747	7	3337
747	7	3787
3436	0	5491
276	7	2501
6411	6	22880
6411	6	22881
7415	0	22882
1608	0	22883
134	0	22884
15670	4	2522
5916	0	22885
1865	4	3182
5918	0	22886
1736	0	22887
8413	8	22536
6932	15	22888
1697	0	22889
2456	9	16580
2392	0	22890
2263	15	2625
6938	0	22891
6940	0	22892
678	0	22893
8876	0	15707
1622	7	2501
3469	4	2720
1948	4	2671
3479	0	22894
1710	0	21680
123	6	4644
1151	8	22895
6430	0	13094
106	6	15852
417	0	22896
951	11	22897
47	0	22898
5937	0	22899
905	0	13505
1847	0	20348
2324	0	22900
7451	0	3542
2222	12	3535
3498	0	22901
2061	0	22902
2061	0	22903
1434	0	15929
583	0	22904
629	0	22905
944	16	3351
1106	0	22906
1361	0	19278
1361	0	22515
1272	0	22907
2356	0	6415
1940	12	22908
1266	0	2658
6452	0	22909
1188	0	11820
728	16	2631
3514	0	22910
14708	0	22911
1871	9	11698
1578	0	22912
2035	3	22913
366	0	15737
571	8	16596
7469	0	22914
467	0	9694
162	0	22915
2098	0	18383
2842	0	22916
2842	0	22917
5421	6	14350
1652	0	22918
1652	12	22919
3522	0	3318
3522	0	22920
1729	7	22677
1935	0	22921
1752	0	21222
1282	0	22922
2215	0	22923
290	0	18318
1998	0	22924
755	6	10075
6992	0	22925
16700	0	22926
2293	0	5690
2293	11	22479
1120	0	22927
656	11	20391
2413	0	5474
2366	14	2560
697	0	22928
1958	0	8939
2848	0	22929
505	12	16006
663	0	22930
291	4	3233
3540	0	6786
2856	13	4119
849	0	22931
2016	0	22932
8923	4	4156
15712	5	22933
2025	8	22934
116	8	16674
5444	0	22935
1874	0	12033
568	0	17812
1185	0	22296
1919	2	17686
6493	6	22155
10228	0	7948
712	3	22936
11461	4	2822
2871	0	22937
641	0	21148
6502	0	22938
611	0	22939
935	0	12154
1190	6	3283
1239	0	22940
2242	4	2522
2284	0	22941
2284	0	22942
2284	4	3233
1026	0	6358
5463	3	3958
7510	1	15258
1354	0	22943
2425	4	4156
17366	15	22944
1732	0	22945
2185	0	8824
4873	0	22946
4212	4	2678
1030	0	9557
1030	12	22947
11883	0	22948
4219	6	12034
4881	4	2970
1653	0	3388
1805	0	22949
5482	0	22950
1556	11	22951
1045	0	22952
875	0	11522
3591	0	20655
2338	0	7712
2338	0	22953
2338	0	22954
4226	9	8302
1183	0	20276
4228	0	22955
3598	0	22956
1132	1	22957
6532	0	22958
763	5	21188
3602	0	22959
3611	0	22960
4238	6	22961
22962	7	4174
2053	7	2501
1247	0	12310
2221	3	22963
1029	0	22730
2219	0	15101
8542	0	6201
9438	0	17925
548	0	22964
185	4	2671
923	0	22965
5504	4	2522
7052	0	3022
1511	0	3345
1517	0	20358
2941	3	10537
6550	7	2501
10279	5	3923
4258	0	22966
4260	4	2496
1476	0	22967
453	0	22968
8055	0	14955
8055	0	22969
8055	13	8074
1884	0	6200
3638	0	22970
2956	0	22971
2079	0	22972
1335	0	13813
988	3	22973
281	0	22974
2268	0	19278
660	0	22975
6561	0	19790
513	0	22976
2276	0	21774
253	0	12402
1074	0	22977
12302	5	22978
407	9	5305
493	0	8824
886	2	22979
302	14	2833
2114	0	9333
8569	10	22980
749	0	22981
1719	8	22982
732	10	4234
2362	0	22983
1911	0	8926
1926	0	4482
121	0	12656
3672	0	22984
2050	9	4793
6081	0	22985
2371	0	9537
1290	5	22986
245	5	22987
762	0	18896
762	0	9291
5548	0	22988
585	14	2878
3005	3	22989
1762	0	22990
2172	0	16473
2235	0	22991
5561	16	3351
321	0	22992
2230	4	2720
4316	11	22993
283	0	22994
283	15	4168
787	0	22995
642	4	2671
2380	0	22996
760	0	22997
760	13	4329
62	7	2501
16	0	6799
1726	11	22998
761	4	2671
1377	0	2837
2068	0	22999
4996	0	9426
4337	9	17258
178	6	15121
360	2	23000
695	3	9040
6622	0	22655
1770	0	19570
9503	0	6019
4345	0	7600
5005	1	3368
1899	0	20033
6629	0	23001
2322	0	9525
9507	0	23002
1298	5	11038
4349	0	23003
395	0	11230
2160	6	23004
888	4	2522
8117	10	23005
2393	5	23006
3733	0	23007
1891	0	23008
1817	0	23009
1817	10	18949
1093	0	23010
3741	0	23011
850	11	4005
2272	15	13738
1227	5	15295
1496	12	2864
2171	0	23012
2171	2	4650
1385	5	23013
5023	1	16822
4360	9	23014
612	0	13963
1826	6	4361
308	6	23015
1443	0	8720
4364	0	5340
1075	0	10430
497	11	23016
945	6	23017
3075	0	14134
3075	0	23018
4380	0	11433
15480	14	2560
1856	10	5081
1281	0	23019
3773	16	3351
1637	6	19126
2394	7	2501
141	3	15015
6141	0	22033
9535	0	23020
6666	0	9951
460	14	2560
177	0	14045
9538	8	23021
5623	7	10608
737	15	5731
247	1	21092
1586	0	23022
2169	0	23023
1861	0	10182
2327	0	23024
1951	1	23025
4412	0	23026
954	4	2671
1048	0	9146
2236	4	2522
3791	13	2518
1769	0	23027
2306	0	7755
1423	0	14878
21	0	23028
985	0	23029
6686	8	23030
337	10	14742
2337	8	23031
4438	0	15050
10782	14	8735
1823	0	3528
1679	0	23032
1679	4	2720
149	8	23033
3124	0	12646
2220	0	23034
3127	13	23035
3129	0	23036
673	0	23037
400	0	23038
4453	0	9049
1072	0	23039
6697	0	23040
5650	0	3200
2076	0	7936
2076	0	23041
248	0	23042
92	3	23043
2072	0	23044
6700	0	14890
4468	5	23045
2248	0	9034
915	0	23046
8696	0	23047
1659	0	15026
1472	9	5461
8201	7	4410
13139	0	20443
5122	3	23048
3170	7	2501
66	0	5524
1319	3	23049
348	0	23050
1278	5	20933
4483	15	4849
3181	0	23051
601	0	21609
549	12	4370
549	7	2501
13152	0	23052
3185	4	2522
9145	4	2671
11242	4	4156
1202	0	23053
982	12	23054
3865	5	23055
933	0	3762
1218	7	3110
2491	0	23056
250	0	13172
250	0	23057
3876	0	8158
1080	6	9407
1080	4	2796
1446	0	23058
157	8	23059
873	0	20234
561	0	23060
215	15	6325
2499	0	20727
146	10	23061
2103	2	14339
383	16	2803
1649	0	23062
1649	6	6407
1649	2	3176
2507	0	16048
1116	0	8820
1696	0	2538
3206	0	23063
90	9	23064
1867	4	2671
9167	0	13519
3209	0	3230
2517	0	5794
5709	6	10100
1413	0	23065
759	0	5852
1668	9	23066
853	12	23067
1521	0	23068
1492	0	23069
540	0	5441
3218	4	2496
1915	0	14738
2534	14	2560
2534	16	2803
5723	0	23070
1368	0	12336
2205	0	23071
1568	0	4076
1313	0	11609
1313	0	21542
1307	0	23072
1895	0	8718
17862	4	2671
2107	0	23073
2186	4	3182
512	2	23074
335	5	20567
4538	0	23075
7780	0	23076
11687	11	23077
1127	4	4156
6265	4	2671
7260	0	23078
9192	11	7843
1053	3	3354
767	3	23079
1541	0	23080
1541	0	13684
1528	4	2796
3942	12	13653
462	0	23081
2410	0	18663
2071	0	23082
2013	16	9725
2559	12	2708
3947	4	2796
1688	10	23083
3264	8	23084
7270	0	22252
10876	5	23085
1334	11	5795
1334	4	3182
652	0	19935
990	0	23086
775	0	11150
1430	1	20454
207	0	23087
8774	0	10419
3957	5	15002
5772	8	23088
9659	8	12457
8285	0	19306
1338	0	23089
14938	0	23090
14938	4	2796
1061	0	13171
150	11	16111
2429	0	23091
1955	0	15519
5236	0	18195
16238	7	2501
2238	0	23092
2139	5	23093
87	0	23094
3286	0	23095
137	7	2913
135	6	19800
1580	0	23096
3974	0	23097
242	0	23098
2587	0	23099
2587	12	7914
1879	0	23100
3980	4	2522
801	0	23101
801	13	2667
3304	0	23102
2593	0	23103
2593	0	9105
6306	10	15209
3308	7	16171
786	11	14697
1041	0	23104
773	0	8779
2043	0	7102
1962	8	5947
530	13	23105
2611	7	3110
16256	7	2501
10918	0	13848
1830	7	3110
727	11	10265
922	0	23106
9250	8	6276
560	0	17636
85	8	23107
1939	8	20376
7325	9	3651
6330	0	23108
6838	0	11042
11733	0	4231
1535	13	8402
5269	0	11002
958	0	11007
5272	0	11348
7840	9	6144
3343	0	21170
1211	0	23109
2173	15	3488
1349	11	5795
4017	0	19988
4017	12	23110
461	0	23111
163	0	14512
1346	0	20336
1346	0	21364
8332	0	23112
1792	7	2913
140	11	23113
1428	0	23114
744	3	8361
2657	0	23115
364	6	4170
8812	0	19228
327	15	7051
52	11	16562
1308	0	23116
1495	0	12601
433	6	23117
1204	13	4159
1009	0	9052
1269	0	3217
5850	14	4257
2015	0	22025
2101	15	11897
1932	0	4768
